Date,Open,High,Low,Close,Adj Close,Ticker,Volume
2024-12-18,6.506180763244629,6.57462215423584,6.341154098510742,6.501951217651367,6.501951217651367,EURBRL=X,
2024-12-19,6.373486042022705,6.4102559089660645,6.285355091094971,6.36942720413208,6.36942720413208,EURBRL=X,
2024-12-22,6.3371357917785645,6.428199768066406,6.313130855560303,6.359899997711182,6.359899997711182,EURBRL=X,
2024-12-23,6.435006141662598,6.451612949371338,6.414299964904785,6.439149856567383,6.439149856567383,EURBRL=X,
2024-12-24,6.418485164642334,6.662224769592285,6.414368152618408,6.4102559089660645,6.4102559089660645,EURBRL=X,
2024-12-25,6.410200119018555,6.43209981918335,6.410200119018555,6.414368152618408,6.414368152618408,EURBRL=X,
2024-12-26,6.430868148803711,6.480881214141846,6.418485164642334,6.410200119018555,6.410200119018555,EURBRL=X,
2024-12-29,6.455778121948242,6.527414798736572,6.399099826812744,6.428800106048584,6.428800106048584,EURBRL=X,
2024-12-30,6.422607898712158,6.4599480628967285,6.393861770629883,6.422607898712158,6.422607898712158,EURBRL=X,
2025-01-01,6.5104169845581055,6.57030200958252,6.297228813171387,6.514657974243164,6.514657974243164,EURBRL=X,
2025-01-02,6.309147834777832,6.377551078796387,6.309147834777832,6.309147834777832,6.309147834777832,EURBRL=X,
2025-01-05,6.310200214385986,6.464124202728272,6.310200214385986,6.310200214385986,6.310200214385986,EURBRL=X,
2025-01-06,6.341154098510742,6.406149864196777,6.273526191711426,6.345178127288818,6.345178127288818,EURBRL=X,
2025-01-07,6.301197052001953,6.3331217765808105,6.257999897003174,6.305170059204102,6.305170059204102,EURBRL=X,
2025-01-08,6.289308071136475,6.341154098510742,6.23052978515625,6.2932658195495605,6.2932658195495605,EURBRL=X,
2025-01-09,6.211180210113525,6.2778000831604,6.193600177764893,6.207324981689453,6.207324981689453,EURBRL=X,
2025-01-12,6.261741161346436,6.329113960266113,6.191949844360352,6.193600177764893,6.193600177764893,EURBRL=X,
2025-01-13,6.25,6.2932658195495605,6.191949844360352,6.25,6.25,EURBRL=X,
2025-01-14,6.23052978515625,6.289308071136475,6.203474044799805,6.234414100646973,6.234414100646973,EURBRL=X,
2025-01-15,6.180469989776611,6.228700160980225,6.150062084197998,6.184291839599609,6.184291839599609,EURBRL=X,
2025-01-16,6.222774982452393,6.265664100646973,6.203474044799805,6.226650238037109,6.226650238037109,EURBRL=X,
2025-01-19,6.234414100646973,6.297228813171387,6.214900016784668,6.214900016784668,6.214900016784668,EURBRL=X,
2025-01-20,6.281406879425049,6.289308071136475,6.23052978515625,6.277463912963867,6.277463912963867,EURBRL=X,
2025-01-21,6.261741161346436,6.321113109588623,6.15763521194458,6.257822036743164,6.257822036743164,EURBRL=X,
2025-01-22,6.180469989776611,6.21504020690918,6.141499996185303,6.176651954650879,6.176651954650879,EURBRL=X,
2025-01-23,6.165227890014648,6.261741161346436,6.142506122589111,6.165227890014648,6.165227890014648,EURBRL=X,
2025-01-26,6.184291839599609,6.301197052001953,6.176651954650879,6.187600135803223,6.187600135803223,EURBRL=X,
2025-01-27,6.146280765533447,6.169031143188477,6.10128116607666,6.150062084197998,6.150062084197998,EURBRL=X,
2025-01-28,6.105006217956543,6.122399806976318,6.0679612159729,6.10128116607666,6.10128116607666,EURBRL=X,
2025-01-29,6.097560882568359,6.172900199890137,6.0827250480651855,6.10128116607666,6.10128116607666,EURBRL=X,
2025-01-30,6.105006217956543,6.131207942962647,6.026899814605713,6.10128116607666,6.10128116607666,EURBRL=X,
2025-02-02,5.977285861968994,6.0493998527526855,5.955925941467285,6.070799827575684,6.070799827575684,EURBRL=X,
2025-02-03,5.9880242347717285,6.060606002807617,5.955925941467285,5.991611957550049,5.991611957550049,EURBRL=X,
2025-02-04,5.963028907775879,6.056934833526611,5.963028907775879,5.966587066650391,5.966587066650391,EURBRL=X,
2025-02-05,6.031363010406494,6.031363010406494,5.973715782165527,6.031363010406494,6.031363010406494,EURBRL=X,
2025-02-06,5.980299949645996,6.006005764007568,5.938241958618164,5.977285861968994,5.977285861968994,EURBRL=X,
2025-02-09,5.984439849853516,6.049606800079346,5.941771030426025,5.958499908447266,5.958499908447266,EURBRL=X,
2025-02-10,5.955925941467285,5.995203971862793,5.945302963256836,5.955925941467285,5.955925941467285,EURBRL=X,
2025-02-11,5.966587066650391,5.991399765014648,5.948840141296387,5.970149040222168,5.970149040222168,EURBRL=X,
2025-02-12,5.984439849853516,6.027728080749512,5.980299949645996,5.986100196838379,5.986100196838379,EURBRL=X,
2025-02-13,6.027728080749512,6.0679612159729,5.984439849853516,6.027728080749512,6.027728080749512,EURBRL=X,
2025-02-16,5.977285861968994,6.006005764007568,5.954100131988525,5.981200218200684,5.981200218200684,EURBRL=X,
2025-02-17,5.986199855804443,5.9880242347717285,5.931198120117188,5.984439849853516,5.984439849853516,EURBRL=X,
2025-02-18,5.934718132019043,5.975399971008301,5.920662879943848,5.938241958618164,5.938241958618164,EURBRL=X,
2025-02-19,5.959475994110107,5.9880242347717285,5.909900188446045,5.958799839019775,5.958799839019775,EURBRL=X,
2025-02-20,5.984439849853516,5.991611957550049,5.945302963256836,5.984000205993652,5.984000205993652,EURBRL=X,
2025-02-23,6.009614944458008,6.027728080749512,5.948800086975098,5.948800086975098,5.948800086975098,EURBRL=X,
2025-02-24,6.042295932769775,6.108735084533691,6.035003185272217,6.038647174835205,6.038647174835205,EURBRL=X,
2025-02-25,6.031363010406494,6.083399772644043,6.009614944458008,6.035003185272217,6.035003185272217,EURBRL=X,
2025-02-26,6.07902717590332,6.097560882568359,6.051499843597412,6.0827250480651855,6.0827250480651855,EURBRL=X,
2025-02-27,6.0679612159729,6.126399993896484,6.048999786376953,6.064280986785889,6.064280986785889,EURBRL=X,
2025-03-02,6.123699188232422,6.261741161346436,6.112400054931641,6.048999786376953,6.048999786376953,EURBRL=X,
2025-03-03,6.305170059204102,6.493505954742432,6.127099990844727,6.305170059204102,6.305170059204102,EURBRL=X,
2025-03-04,6.245999813079834,6.635700225830078,6.236000061035156,6.248000144958496,6.248000144958496,EURBRL=X,
2025-03-05,6.188118934631348,6.269591808319092,6.184291839599609,6.191949844360352,6.191949844360352,EURBRL=X,
2025-03-06,6.21504020690918,6.281406879425049,6.207324981689453,6.211180210113525,6.211180210113525,EURBRL=X,
2025-03-09,6.277463912963867,6.353240013122559,6.25,6.261741161346436,6.261741161346436,EURBRL=X,
2025-03-10,6.341154098510742,6.439149856567383,6.3371357917785645,6.3371357917785645,6.3371357917785645,EURBRL=X,
2025-03-11,6.3371357917785645,6.357278823852539,6.313130855560303,6.3331217765808105,6.3331217765808105,EURBRL=X,
2025-03-12,6.309147834777832,6.321113109588623,6.285355091094971,6.305170059204102,6.305170059204102,EURBRL=X,
2025-03-13,6.289308071136475,6.426734924316406,6.21504020690918,6.289308071136475,6.289308071136475,EURBRL=X,
2025-03-16,6.246096134185791,6.325110912322998,6.203474044799805,6.265664100646973,6.265664100646973,EURBRL=X,
2025-03-17,6.203474044799805,6.23052978515625,6.184291839599609,6.199627876281738,6.199627876281738,EURBRL=X,
2025-03-18,6.199627876281738,6.238303184509277,6.138734817504883,6.199627876281738,6.199627876281738,EURBRL=X,
2025-03-19,6.15763521194458,6.165227890014648,6.11246919631958,6.15763521194458,6.15763521194458,EURBRL=X,
2025-03-20,6.15763521194458,6.199627876281738,6.134969234466553,6.15384578704834,6.15384578704834,EURBRL=X,
2025-03-23,6.199627876281738,6.25,6.169031143188477,6.23052978515625,6.23052978515625,EURBRL=X,
2025-03-24,6.21504020690918,6.261741161346436,6.131207942962647,6.218904972076416,6.218904972076416,EURBRL=X,
2025-03-25,6.142506122589111,6.188118934631348,6.134969234466553,6.142506122589111,6.142506122589111,EURBRL=X,
2025-03-26,6.15763521194458,6.21504020690918,6.15384578704834,6.15384578704834,6.15384578704834,EURBRL=X,
2025-03-27,6.188118934631348,6.253909111022949,6.172840118408203,6.191949844360352,6.191949844360352,EURBRL=X,
2025-03-30,6.222774982452393,6.281406879425049,6.172840118408203,6.226650238037109,6.226650238037109,EURBRL=X,
2025-03-31,6.161428928375244,6.195786952972412,6.127450942993164,6.15763521194458,6.15763521194458,EURBRL=X,
2025-04-01,6.123699188232422,6.191949844360352,6.11246919631958,6.127450942993164,6.127450942993164,EURBRL=X,
2025-04-02,6.169031143188477,6.373486042022705,6.15763521194458,6.169031143188477,6.169031143188477,EURBRL=X,
2025-04-03,6.211180210113525,6.389776229858398,6.188118934631348,6.211180210113525,6.211180210113525,EURBRL=X,
2025-04-06,6.406149864196777,6.4683051109313965,6.36942720413208,6.414368152618408,6.414368152618408,EURBRL=X,
2025-04-07,6.451612949371338,6.531679153442383,6.4102559089660645,6.447453022003174,6.447453022003174,EURBRL=X,
2025-04-08,6.591958045959473,6.752193927764893,6.591958045959473,6.596305847167969,6.596305847167969,EURBRL=X,
2025-04-09,6.36942720413208,6.671113967895508,6.365372180938721,6.365372180938721,6.365372180938721,EURBRL=X,
2025-04-10,6.618134021759033,6.743087768554688,6.596305847167969,6.618134021759033,6.618134021759033,EURBRL=X,
2025-04-13,6.64451789855957,6.743087768554688,6.578947067260742,6.64451789855957,6.64451789855957,EURBRL=X,
2025-04-14,6.63129997253418,6.675567150115967,6.605020046234131,6.63129997253418,6.63129997253418,EURBRL=X,
2025-04-15,6.64451789855957,6.779661178588867,6.640106201171875,6.640106201171875,6.640106201171875,EURBRL=X,
2025-04-16,6.675567150115967,6.702413082122803,6.618134021759033,6.680027008056641,6.680027008056641,EURBRL=X,
2025-04-21,6.680027008056641,6.697924137115479,6.565988063812256,6.680027008056641,6.680027008056641,EURBRL=X,
2025-04-22,6.489293098449707,6.553080081939697,6.418485164642334,6.485084056854248,6.485084056854248,EURBRL=X,
2025-04-23,6.451612949371338,6.544503211975098,6.426734924316406,6.455778121948242,6.455778121948242,EURBRL=X,
2025-04-24,6.451612949371338,6.472492218017578,6.422607898712158,6.451612949371338,6.451612949371338,EURBRL=X,
2025-04-28,6.4629998207092285,6.4629998207092285,6.452199935913086,6.45359992980957,6.45359992980957,EURBRL=X,
2025-04-29,6.397953033447266,6.443298816680908,6.373486042022705,6.393861770629883,6.393861770629883,EURBRL=X,0.0
2025-04-30,6.422607898712158,6.451612949371338,6.385695934295654,6.418485164642334,6.418485164642334,EURBRL=X,0.0
2025-05-01,6.394899845123291,6.397299766540527,6.393700122833252,6.397299766540527,6.397299766540527,EURBRL=X,0.0
2025-05-02,6.394899845123291,6.42609977722168,6.38100004196167,6.3927998542785645,6.3927998542785645,EURBRL=X,0.0
2025-05-04,6.4020490646362305,6.506180763244629,6.38162088394165,6.4102559089660645,6.4102559089660645,EURBRL=X,0.0
2025-05-05,6.422607898712158,6.506180763244629,6.406149864196777,6.426734924316406,6.426734924316406,EURBRL=X,0.0
2025-05-06,6.472492218017578,6.523157119750977,6.4641242027282715,6.472492218017578,6.472492218017578,EURBRL=X,0.0
2025-05-07,6.498199939727783,6.5005998611450195,6.49459981918335,6.5005998611450195,6.5005998611450195,EURBRL=X,0.0
2015-04-30,3.0151000022888184,3.0804998874664307,3.0111000537872314,3.0111000537872314,3.0111000537872314,USDBRL=X,
2015-05-03,3.0215001106262207,3.077399969100952,2.990499973297119,3.0111000537872314,3.0111000537872314,USDBRL=X,
2015-05-04,3.0780999660491943,3.0864999294281006,3.0392000675201416,3.0829999446868896,3.0829999446868896,USDBRL=X,
2015-05-05,3.052999973297119,3.069000005722046,3.019399881362915,3.053100109100342,3.053100109100342,USDBRL=X,
2015-05-06,3.0074000358581543,3.0578999519348145,3.0074000358581543,3.028700113296509,3.028700113296509,USDBRL=X,
2015-05-07,3.021899938583374,3.037400007247925,2.9749999046325684,3.0213000774383545,3.0213000774383545,USDBRL=X,
2015-05-10,2.9735000133514404,3.040499925613404,2.9523000717163086,2.971199989318848,2.971199989318848,USDBRL=X,
2015-05-11,3.055799961090088,3.0729000568389893,3.0148000717163086,3.0564000606536865,3.0564000606536865,USDBRL=X,
2015-05-12,3.017400026321411,3.022900104522705,2.981100082397461,3.0174999237060547,3.0174999237060547,USDBRL=X,
2015-05-13,3.03629994392395,3.0371999740600586,2.9914000034332275,3.0364999771118164,3.0364999771118164,USDBRL=X,
2015-05-14,2.9900999069213867,3.010999917984009,2.968300104141236,2.9899001121521,2.9899001121521,USDBRL=X,
2015-05-17,2.995800018310547,3.021699905395508,2.985599994659424,2.9914000034332275,2.9914000034332275,USDBRL=X,
2015-05-18,3.006200075149536,3.038100004196167,2.9863998889923096,3.005800008773804,3.005800008773804,USDBRL=X,
2015-05-19,3.031500101089477,3.04099988937378,3.0195000171661377,3.031599998474121,3.031599998474121,USDBRL=X,
2015-05-20,3.001499891281128,3.04099988937378,2.9886999130249023,3.001699924468994,3.001699924468994,USDBRL=X,
2015-05-21,3.0369999408721924,3.069700002670288,3.017800092697144,3.0367000102996826,3.0367000102996826,USDBRL=X,
2015-05-24,3.074899911880493,3.1287999153137207,3.074899911880493,3.08899998664856,3.08899998664856,USDBRL=X,
2015-05-25,3.0782999992370605,3.149399995803833,3.0782999992370605,3.0931999683380127,3.0931999683380127,USDBRL=X,
2015-05-26,3.1477999687194824,3.180000066757202,3.146199941635132,3.1480000019073486,3.1480000019073486,USDBRL=X,
2015-05-27,3.138200044631958,3.178499937057495,3.1222000122070312,3.137900114059448,3.137900114059448,USDBRL=X,
2015-05-28,3.158699989318848,3.1900999546051025,3.1356000900268555,3.158400058746338,3.158400058746338,USDBRL=X,
2015-05-31,3.185400009155273,3.207900047302246,3.1566998958587646,3.175800085067749,3.175800085067749,USDBRL=X,
2015-06-01,3.170799970626831,3.1733999252319336,3.1291000843048096,3.1695001125335693,3.1695001125335693,USDBRL=X,
2015-06-02,3.128000020980835,3.141900062561035,3.098299980163574,3.1285998821258545,3.1285998821258545,USDBRL=X,
2015-06-03,3.131999969482422,3.1422998905181885,3.130300045013428,3.13319993019104,3.13319993019104,USDBRL=X,
2015-06-04,3.139899969100952,3.1816999912261963,3.101599931716919,3.140199899673462,3.140199899673462,USDBRL=X,
2015-06-07,3.142800092697144,3.1465001106262207,3.1064000129699707,3.1396000385284424,3.1396000385284424,USDBRL=X,
2015-06-08,3.1096999645233154,3.1161000728607178,3.08270001411438,3.1098999977111816,3.1098999977111816,USDBRL=X,
2015-06-09,3.0936999320983887,3.0999999046325684,3.061500072479248,3.095499992370605,3.095499992370605,USDBRL=X,
2015-06-10,3.114500045776367,3.16599988937378,3.0977001190185547,3.114000082015991,3.114000082015991,USDBRL=X,
2015-06-11,3.0878000259399414,3.124099969863892,3.085400104522705,3.087100028991699,3.087100028991699,USDBRL=X,
2015-06-14,3.126499891281128,3.1333999633789062,3.092400074005127,3.11680006980896,3.11680006980896,USDBRL=X,
2015-06-15,3.124300003051758,3.135200023651123,3.094500064849853,3.123500108718872,3.123500108718872,USDBRL=X,
2015-06-16,3.0871999263763428,3.100800037384033,3.0653998851776123,3.086899995803833,3.086899995803833,USDBRL=X,
2015-06-17,3.038300037384033,3.058000087738037,3.028599977493286,3.0504000186920166,3.0504000186920166,USDBRL=X,
2015-06-18,3.061800003051758,3.088399887084961,3.039299964904785,3.057800054550171,3.057800054550171,USDBRL=X,
2015-06-21,3.0901999473571777,3.099100112915039,3.0650999546051025,3.0931999683380127,3.0931999683380127,USDBRL=X,
2015-06-22,3.084700107574463,3.1119000911712646,3.0701000690460205,3.084399938583374,3.084399938583374,USDBRL=X,
2015-06-23,3.0739998817443848,3.0920000076293945,3.0566000938415527,3.0738000869750977,3.0738000869750977,USDBRL=X,
2015-06-24,3.095499992370605,3.1222000122070312,3.073199987411499,3.094899892807007,3.094899892807007,USDBRL=X,
2015-06-25,3.1249001026153564,3.1357998847961426,3.1054000854492188,3.1243999004364014,3.1243999004364014,USDBRL=X,
2015-06-28,3.1679000854492188,3.1679000854492188,3.121999979019165,3.125699996948242,3.125699996948242,USDBRL=X,
2015-06-29,3.1145999431610107,3.140000104904175,3.0838000774383545,3.115000009536743,3.115000009536743,USDBRL=X,
2015-06-30,3.1096999645233154,3.1249001026153564,3.094300031661988,3.1080000400543213,3.1080000400543213,USDBRL=X,
2015-07-01,3.145699977874756,3.155100107192993,3.100600004196167,3.1454999446868896,3.1454999446868896,USDBRL=X,
2015-07-02,3.095499992370605,3.133699893951416,3.085599899291992,3.094000101089477,3.094000101089477,USDBRL=X,
2015-07-05,3.158499956130981,3.158499956130981,3.12719988822937,3.129199981689453,3.129199981689453,USDBRL=X,
2015-07-06,3.1261000633239746,3.19320011138916,3.1261000633239746,3.1350998878479004,3.1350998878479004,USDBRL=X,
2015-07-07,3.178499937057495,3.2379000186920166,3.178499937057495,3.1786999702453613,3.1786999702453613,USDBRL=X,
2015-07-08,3.2330000400543213,3.233799934387207,3.210099935531616,3.2316999435424805,3.2316999435424805,USDBRL=X,
2015-07-09,3.220499992370605,3.2228000164031982,3.174099922180176,3.221100091934204,3.221100091934204,USDBRL=X,
2015-07-12,3.164999961853028,3.172600030899048,3.14490008354187,3.155600070953369,3.155600070953369,USDBRL=X,
2015-07-13,3.131599903106689,3.140300035476685,3.110599994659424,3.131200075149536,3.131200075149536,USDBRL=X,
2015-07-14,3.136899948120117,3.1593000888824463,3.117799997329712,3.1364998817443848,3.1364998817443848,USDBRL=X,
2015-07-15,3.134999990463257,3.1477999687194824,3.125999927520752,3.1356000900268555,3.1356000900268555,USDBRL=X,
2015-07-16,3.151099920272827,3.1974000930786133,3.1328999996185303,3.150599956512451,3.150599956512451,USDBRL=X,
2015-07-19,3.186300039291382,3.220700025558472,3.170300006866455,3.1851999759674072,3.1851999759674072,USDBRL=X,
2015-07-20,3.1910998821258545,3.196899890899658,3.166899919509888,3.194499969482422,3.194499969482422,USDBRL=X,
2015-07-21,3.151000022888184,3.2235000133514404,3.151000022888184,3.1719000339508057,3.1719000339508057,USDBRL=X,
2015-07-22,3.22029995918274,3.2941999435424805,3.198499917984009,3.219799995422364,3.219799995422364,USDBRL=X,
2015-07-23,3.2843000888824463,3.3345000743865967,3.2665998935699463,3.284199953079224,3.284199953079224,USDBRL=X,
2015-07-26,3.350399971008301,3.375699996948242,3.3431999683380127,3.3559999465942383,3.3559999465942383,USDBRL=X,
2015-07-27,3.361799955368042,3.4001998901367188,3.3403000831604004,3.3617000579833984,3.3617000579833984,USDBRL=X,
2015-07-28,3.354700088500977,3.3710999488830566,3.3266000747680664,3.3545000553131104,3.3545000553131104,USDBRL=X,
2015-07-29,3.3238000869750977,3.37280011177063,3.3078999519348145,3.323899984359741,3.323899984359741,USDBRL=X,
2015-07-30,3.3701000213623047,3.410399913787842,3.3315000534057617,3.370800018310547,3.370800018310547,USDBRL=X,
2015-08-02,3.424299955368042,3.4567999839782715,3.4007999897003174,3.4193999767303467,3.4193999767303467,USDBRL=X,
2015-08-03,3.44950008392334,3.478600025177002,3.427000045776367,3.4488000869750977,3.4488000869750977,USDBRL=X,
2015-08-04,3.4667000770568848,3.4946999549865723,3.4482998847961426,3.4663000106811523,3.4663000106811523,USDBRL=X,
2015-08-05,3.4844000339508057,3.5629000663757324,3.4772000312805176,3.483799934387207,3.483799934387207,USDBRL=X,
2015-08-06,3.5309998989105225,3.562999963760376,3.490000009536743,3.531599998474121,3.531599998474121,USDBRL=X,
2015-08-09,3.5076000690460205,3.5225000381469727,3.4609999656677246,3.531599998474121,3.531599998474121,USDBRL=X,
2015-08-10,3.436000108718872,3.510900020599365,3.418600082397461,3.435699939727783,3.435699939727783,USDBRL=X,
2015-08-11,3.47160005569458,3.500699996948242,3.4458000659942627,3.470999956130981,3.470999956130981,USDBRL=X,
2015-08-12,3.450599908828736,3.523200035095215,3.450599908828736,3.475100040435791,3.475100040435791,USDBRL=X,
2015-08-13,3.519700050354004,3.5209999084472656,3.4584999084472656,3.5192999839782715,3.5192999839782715,USDBRL=X,
2015-08-16,3.484299898147583,3.5018999576568604,3.458699941635132,3.47790002822876,3.47790002822876,USDBRL=X,
2015-08-17,3.4691998958587646,3.499300003051758,3.4588000774383545,3.476599931716919,3.476599931716919,USDBRL=X,
2015-08-18,3.464600086212158,3.504300117492676,3.4549999237060547,3.464900016784668,3.464900016784668,USDBRL=X,
2015-08-19,3.4883999824523926,3.5148000717163086,3.4565999507904053,3.488300085067749,3.488300085067749,USDBRL=X,
2015-08-20,3.458400011062622,3.498199939727783,3.441400051116944,3.4577999114990234,3.4577999114990234,USDBRL=X,
2015-08-23,3.501699924468994,3.575599908828736,3.484800100326538,3.497999906539917,3.497999906539917,USDBRL=X,
2015-08-24,3.5473999977111816,3.5536999702453613,3.5104000568389893,3.548099994659424,3.548099994659424,USDBRL=X,
2015-08-25,3.6129000186920166,3.649800062179565,3.5827999114990234,3.611500024795532,3.611500024795532,USDBRL=X,
2015-08-26,3.594099998474121,3.594099998474121,3.5415000915527344,3.594099998474121,3.594099998474121,USDBRL=X,
2015-08-27,3.5510001182556152,3.595499992370605,3.5376999378204346,3.5501999855041504,3.5501999855041504,USDBRL=X,
2015-08-30,3.559499979019165,3.677000045776367,3.559499979019165,3.578700065612793,3.578700065612793,USDBRL=X,
2015-08-31,3.617799997329712,3.6737000942230233,3.6166000366210938,3.619199991226196,3.619199991226196,USDBRL=X,
2015-09-01,3.692500114440918,3.7502999305725098,3.680299997329712,3.692500114440918,3.692500114440918,USDBRL=X,
2015-09-02,3.7532999515533447,3.811100006103516,3.7367000579833984,3.753900051116944,3.753900051116944,USDBRL=X,
2015-09-03,3.736299991607666,3.8099000453948975,3.7179999351501465,3.734999895095825,3.734999895095825,USDBRL=X,
2015-09-06,3.839499950408936,3.840800046920776,3.8169000148773193,3.8396999835968018,3.8396999835968018,USDBRL=X,
2015-09-07,3.8352999687194815,3.8361001014709473,3.778300046920776,3.8350000381469727,3.8350000381469727,USDBRL=X,
2015-09-08,3.78629994392395,3.81850004196167,3.7627999782562256,3.815900087356568,3.815900087356568,USDBRL=X,
2015-09-09,3.778300046920776,3.904099941253662,3.773699998855591,3.778700113296509,3.778700113296509,USDBRL=X,
2015-09-10,3.848900079727173,3.888999938964844,3.8169000148773193,3.848099946975708,3.848099946975708,USDBRL=X,
2015-09-13,3.865000009536743,3.8863000869750977,3.8362998962402335,3.868200063705444,3.868200063705444,USDBRL=X,
2015-09-14,3.810699939727783,3.8680999279022217,3.785500049591065,3.810699939727783,3.810699939727783,USDBRL=X,
2015-09-15,3.858099937438965,3.861000061035156,3.81879997253418,3.859699964523315,3.859699964523315,USDBRL=X,
2015-09-16,3.831199884414673,3.9028000831604,3.80679988861084,3.8285999298095694,3.8285999298095694,USDBRL=X,
2015-09-17,3.893199920654297,3.919600009918213,3.863100051879883,3.891400098800659,3.891400098800659,USDBRL=X,
2015-09-20,3.917399883270264,3.993000030517578,3.917399883270264,3.938999891281128,3.938999891281128,USDBRL=X,
2015-09-21,3.952699899673462,4.056099891662598,3.952699899673462,3.98140001296997,3.98140001296997,USDBRL=X,
2015-09-22,4.047399997711182,4.138299942016602,4.011499881744385,4.047699928283691,4.047699928283691,USDBRL=X,
2015-09-23,4.173799991607666,4.241099834442139,4.144100189208984,4.175099849700928,4.175099849700928,USDBRL=X,
2015-09-24,3.933500051498413,4.00190019607544,3.882299900054932,3.933000087738037,3.933000087738037,USDBRL=X,
2015-09-27,3.971299886703491,4.036799907684326,3.9707999229431152,3.967600107192993,3.967600107192993,USDBRL=X,
2015-09-28,4.103799819946289,4.144299983978272,4.071400165557861,4.103700160980225,4.103700160980225,USDBRL=X,
2015-09-29,4.054900169372559,4.059999942779541,3.9502999782562256,4.054399967193604,4.054399967193604,USDBRL=X,
2015-09-30,3.945499897003174,3.9930999279022217,3.934799909591675,3.94569993019104,3.94569993019104,USDBRL=X,
2015-10-01,3.999300003051758,4.037300109863281,3.957200050354004,3.998800039291382,3.998800039291382,USDBRL=X,
2015-10-04,3.926300048828125,3.9449000358581534,3.883699893951416,3.927500009536743,3.927500009536743,USDBRL=X,
2015-10-05,3.910900115966797,3.937700033187866,3.8271000385284415,3.909899950027466,3.909899950027466,USDBRL=X,
2015-10-06,3.850399971008301,3.85290002822876,3.786900043487549,3.848999977111816,3.848999977111816,USDBRL=X,
2015-10-07,3.8794000148773193,3.903700113296509,3.8173999786376953,3.880300045013428,3.880300045013428,USDBRL=X,
2015-10-08,3.7808001041412354,3.783200025558472,3.720099925994873,3.781899929046631,3.781899929046631,USDBRL=X,
2015-10-11,3.7614998817443848,3.763499975204468,3.73799991607666,3.759099960327149,3.759099960327149,USDBRL=X,
2015-10-12,3.759999990463257,3.846299886703491,3.7358999252319336,3.760499954223633,3.760499954223633,USDBRL=X,
2015-10-13,3.8887999057769775,3.8901000022888175,3.832200050354004,3.8887999057769775,3.8887999057769775,USDBRL=X,
2015-10-14,3.806699991226196,3.8691000938415527,3.77810001373291,3.8071000576019287,3.8071000576019287,USDBRL=X,
2015-10-15,3.793299913406372,3.856100082397461,3.7901999950408936,3.7925000190734863,3.7925000190734863,USDBRL=X,
2015-10-18,3.914599895477295,3.9272000789642334,3.860599994659424,3.920700073242188,3.920700073242188,USDBRL=X,
2015-10-19,3.8863000869750977,3.8882999420166016,3.843600034713745,3.8877999782562256,3.8877999782562256,USDBRL=X,
2015-10-20,3.872999906539917,3.9602999687194815,3.872999906539917,3.902299880981445,3.902299880981445,USDBRL=X,
2015-10-21,3.935800075531006,3.9583001136779785,3.902299880981445,3.936700105667114,3.936700105667114,USDBRL=X,
2015-10-22,3.902499914169312,3.924499988555908,3.861599922180176,3.902299880981445,3.902299880981445,USDBRL=X,
2015-10-25,3.871299982070923,3.893800020217896,3.824599981307984,3.875600099563599,3.875600099563599,USDBRL=X,
2015-10-26,3.903700113296509,3.9272000789642334,3.884200096130371,3.903899908065796,3.903899908065796,USDBRL=X,
2015-10-27,3.883899927139282,3.9047000408172607,3.858200073242188,3.883399963378906,3.883399963378906,USDBRL=X,
2015-10-28,3.8963000774383545,3.952500104904175,3.892499923706055,3.897200107574463,3.897200107574463,USDBRL=X,
2015-10-29,3.844099998474121,3.884000062942505,3.825000047683716,3.84470009803772,3.84470009803772,USDBRL=X,
2015-11-01,3.838599920272827,3.8536999225616455,3.833100080490112,3.8513998985290527,3.8513998985290527,USDBRL=X,
2015-11-02,3.8705999851226807,3.8705999851226807,3.775700092315674,3.870199918746948,3.870199918746948,USDBRL=X,
2015-11-03,3.767600059509277,3.81030011177063,3.744400024414064,3.767100095748901,3.767100095748901,USDBRL=X,
2015-11-04,3.7934999465942383,3.812700033187866,3.7643001079559326,3.795599937438965,3.795599937438965,USDBRL=X,
2015-11-05,3.7785000801086426,3.8368000984191895,3.758699893951416,3.780100107192993,3.780100107192993,USDBRL=X,
2015-11-08,3.77649998664856,3.8001999855041504,3.7614998817443848,3.766299962997437,3.766299962997437,USDBRL=X,
2015-11-09,3.7976999282836914,3.8185999393463135,3.770600080490112,3.799099922180176,3.799099922180176,USDBRL=X,
2015-11-10,3.744999885559082,3.760900020599365,3.703299999237061,3.7453999519348153,3.7453999519348153,USDBRL=X,
2015-11-11,3.763400077819824,3.819799900054932,3.743000030517578,3.762900114059448,3.762900114059448,USDBRL=X,
2015-11-12,3.766799926757813,3.822499990463257,3.759099960327149,3.766900062561035,3.766900062561035,USDBRL=X,
2015-11-15,3.8622000217437744,3.8622000217437744,3.8169000148773193,3.84060001373291,3.84060001373291,USDBRL=X,
2015-11-16,3.82509994506836,3.8261001110076895,3.783499956130981,3.825599908828736,3.825599908828736,USDBRL=X,
2015-11-17,3.8076000213623047,3.8090999126434326,3.769599914550781,3.808300018310547,3.808300018310547,USDBRL=X,
2015-11-18,3.767699956893921,3.767999887466431,3.71589994430542,3.767100095748901,3.767100095748901,USDBRL=X,
2015-11-19,3.761600017547608,3.761600017547608,3.70169997215271,3.761199951171875,3.761199951171875,USDBRL=X,
